TIME,RT_ROPA_T,RT_RPMS_T,RT_DEPTH_HOLE_T,RT_DEPTH_BIT_T,RT_APRES_T,RT_ECD_T,RT_MTOA_T,RT_MTIA_T,RT_MDOA_T,RT_MDIA_T,RT_MFOA_T,RT_MFIA_T,ASMECD1-T,ASMPAM3-T,ASMDEP3-T,ASMPAM2-T,ASMDEP2-T,ASMPAM1-T,ASMDEP1-T,RT_PIT_GAIN_LOSS_T,ASMECD2-T
"yyyy-MM-dd""T""HH:mm:ss.fffzzz",m/h,RPM,m,m,bar,g/cm3,degC,degC,kg/m3,kg/m3,L/min,L/min,g/cm3,bar,m,bar,m,bar,m,m3,g/cm3
2020-02-19T08:58:00.000+01:00,,,,,210.573,1.583,,,,,,,,,,,,,,,
2020-02-19T08:58:00.090+01:00,,,,,,,,,1527.841,,,,,,,,,,,,
2020-02-19T08:58:00.334+01:00,,,,,,,,,,,,,1.565,,,184.74,1187.64,202.57,1319.06,,1.585
2020-02-19T08:58:00.335+01:00,,,,,,,,,,,,,,-99.99,1.32,,,,,,
2020-02-19T08:58:01.109+01:00,0,,,,,,4.44,10,,1563.6,,,,,,,,,,,
2020-02-19T08:58:01.366+01:00,,99.673,,,,,,,,,3734.394,3457.542,,,,,,,,,
2020-02-19T08:58:02.225+01:00,,,,,,,,,,,,,1.565,-99.99,1.18,184.77,1187.5,202.57,1319.04,,1.585
2020-02-19T08:58:02.538+01:00,,,,,,,,,,,,,,,,,,,,-2.104,
2020-02-19T08:58:03.353+01:00,,99.735,,,,,,,,,3416.58,3461.664,,,,,,,,,
2020-02-19T08:58:04.117+01:00,,,1380.289,1375.365,,,,,,,,,,,,,,,,,
2020-02-19T08:58:04.234+01:00,,,,,,,,,,,,,1.563,,,184.77,1187.18,202.32,1318.74,,1.586
2020-02-19T08:58:04.261+01:00,,,,,,,,,,,,,,-99.99,0.86,,,,,,
2020-02-19T08:58:05.085+01:00,,,,,,,,,1527.841,,,,,,,,,,,,
2020-02-19T08:58:05.250+01:00,,,,,,,,,,,,,1.563,,,184.77,1187.1,202.32,1318.49,,1.586
2020-02-19T08:58:05.254+01:00,,,,,,,,,,,,,,-99.99,0.78,,,,,,
2020-02-19T08:58:05.339+01:00,,99.679,,,,,,,,,3557.466,3471.912,,,,,,,,,
2020-02-19T08:58:06.103+01:00,0,,,,,,4.44,10,,1563.714,,,,,,,,,,,
2020-02-19T08:58:07.260+01:00,,,,,,,,,,,,,1.563,,,184.77,1187.21,202.32,1318.5,,1.586
2020-02-19T08:58:07.261+01:00,,,,,,,,,,,,,,-99.99,0.89,,,,,,
2020-02-19T08:58:07.327+01:00,,99.808,,,,,,,,,4186.98,3469.542,,,,,,,,,
2020-02-19T08:58:07.836+01:00,,,1380.289,1375.483,,,,,,,,,,,,,,,,,
2020-02-19T08:58:08.267+01:00,,,,,,,,,,,,,1.563,,,,,202.32,1318.77,,
2020-02-19T08:58:08.270+01:00,,,,,,,,,,,,,,-99.99,1.21,184.77,1187.53,,,,1.585
2020-02-19T08:58:09.313+01:00,,99.689,,,,,,,,,4172.364,3470.844,,,,,,,,,
2020-02-19T08:58:10.079+01:00,,,,,,,,,1526.217,,,,,,,,,,,,
2020-02-19T08:58:10.280+01:00,,,,,,,,,,,,,1.563,-99.99,1.3,184.77,1187.62,202.32,1318.93,,1.585
2020-02-19T08:58:11.099+01:00,0,,,,,,4.44,10,,1563.702,,,,,,,,,,,
2020-02-19T08:58:11.303+01:00,,99.824,,,,,,,,,4235.256,3465.93,,,,,,,,,
2020-02-19T08:58:12.296+01:00,,,,,,,,,,,,,1.565,,,,,202.57,1319.01,,
2020-02-19T08:58:12.304+01:00,,,,,,,,,,,,,,-99.99,1.2,185.04,1187.52,,,,1.587
2020-02-19T08:58:12.832+01:00,,,1380.289,1375.672,,,,,,,,,,,,,,,,,
2020-02-19T08:58:13.290+01:00,,99.745,,,,,,,,,4312.578,3473.34,1.565,,,185.04,1187.33,202.57,1318.8,,1.588
2020-02-19T08:58:13.294+01:00,,,,,,,,,,,,,,-99.99,1.01,,,,,,
2020-02-19T08:58:14.000+01:00,,,,,210.793,1.584,,,,,,,,,,,,,,,
2020-02-19T08:58:14.300+01:00,,,,,,,,,,,,,1.563,,,185.04,1187.36,202.32,1318.73,,1.588
2020-02-19T08:58:14.301+01:00,,,,,,,,,,,,,,-99.99,1.04,,,,,,
2020-02-19T08:58:15.073+01:00,,,,,,,,,1527.841,,,,,,,,,,,,
2020-02-19T08:58:15.277+01:00,,99.789,,,,,,,,,3796.914,3461.358,,,,,,,,,
2020-02-19T08:58:15.481+01:00,,,1380.289,1375.794,,,,,,,,,,,,,,,,,
2020-02-19T08:58:16.142+01:00,0,,,,,,4.44,10,,1563.6,,,,,,,,,,,
2020-02-19T08:58:16.304+01:00,,,,,,,,,,,,,1.563,,,,,202.32,1318.76,,
2020-02-19T08:58:16.306+01:00,,,,,,,,,,,,,,-99.99,1.19,184.5,1187.51,,,,1.583
2020-02-19T08:58:17.265+01:00,,99.673,,,,,,,,,2946.498,3472.302,,,,,,,,,
2020-02-19T08:58:17.316+01:00,,,,,,,,,,,,,1.562,-99.99,1.71,184.95,1188.03,202.32,1319.15,,1.586
2020-02-19T08:58:19.273+01:00,,99.736,,,,,,,,,4059.15,3466.608,,,,,,,,,
2020-02-19T08:58:19.320+01:00,,,,,,,,,,,,,1.558,,,184.95,1188.22,202.32,1322.52,,1.586
2020-02-19T08:58:19.322+01:00,,,,,,,,,,,,,,-99.99,1.9,,,,,,
2020-02-19T08:58:20.086+01:00,,,,,,,,,1530.277,,,,,,,,,,,,
2020-02-19T08:58:20.334+01:00,,,,,,,,,,,,,1.558,,,,,202.32,1322.81,,
2020-02-19T08:58:20.335+01:00,,,,,,,,,,,,,,-99.99,1.97,184.53,1188.29,,,,1.582
2020-02-19T08:58:20.494+01:00,,,1380.289,1375.927,,,,,,,,,,,,,,,,,
2020-02-19T08:58:21.158+01:00,0,,,,,,4.44,10,,1564.939,,,,,,,,,,,
2020-02-19T08:58:21.260+01:00,,99.745,,,,,,,,,4031.868,3462.648,,,,,,,,,
2020-02-19T08:58:22.221+01:00,,,,,,,,,,,,,1.558,-99.99,1.84,184.53,1188.16,202.32,1322.78,,1.582
2020-02-19T08:58:23.234+01:00,,,,,,,,,,,,,1.559,-99.99,1.45,184.89,1187.77,202.32,1322.46,,1.586
2020-02-19T08:58:23.247+01:00,,99.776,,,,,,,,,3870.012,3474.822,,,,,,,,,
2020-02-19T08:58:24.980+01:00,,,1380.289,1376.1,,,,,,,,,,,,,,,,,
2020-02-19T08:58:25.082+01:00,,,,,,,,,1527.841,,,,,,,,,,,,
2020-02-19T08:58:25.234+01:00,,99.918,,,,,,,,,4301.25,3467.58,,,,,,,,,
2020-02-19T08:58:25.244+01:00,,,,,,,,,,,,,1.561,,,,,202.57,1322.26,,
2020-02-19T08:58:25.247+01:00,,,,,,,,,,,,,,,,184.89,1187.64,,,,1.586
2020-02-19T08:58:25.248+01:00,,,,,,,,,,,,,,-99.99,1.32,,,,,,
2020-02-19T08:58:26.000+01:00,,,,,210.793,1.583,,,,,,,,,,,,,,,
2020-02-19T08:58:26.151+01:00,0,,,,,,4.44,10,,1564.914,,,,,,,,,,,
2020-02-19T08:58:27.221+01:00,,105.285,,,,,,,,,3886.2,3475.104,,,,,,,,,
2020-02-19T08:58:27.257+01:00,,,,,,,,,,,,,1.559,,,184.71,1187.65,202.32,1322.08,,1.584
2020-02-19T08:58:27.261+01:00,,,,,,,,,,,,,,-99.99,1.33,,,,,,
2020-02-19T08:58:29.209+01:00,,110.849,,,,,,,,,4137.546,3464.052,,,,,,,,,
2020-02-19T08:58:29.274+01:00,,,,,,,,,,,,,1.559,-99.99,1.65,184.62,1187.97,202.32,1322.25,,1.583
2020-02-19T08:58:29.974+01:00,,,1380.289,1376.324,,,,,,,,,,,,,,,,,
2020-02-19T08:58:30.073+01:00,,,,,,,,,1528.653,,,,,,,,,,,,
2020-02-19T08:58:30.284+01:00,,,,,,,,,,,,,1.56,-99.99,2.27,184.62,1188.59,202.57,1322.76,,1.582
2020-02-19T08:58:31.146+01:00,0,,,,,,4.44,10,,1563.945,,,,,,,,,,,
2020-02-19T08:58:31.197+01:00,,113.844,,,,,,,,,3204.132,3470.682,,,,,,,,,
2020-02-19T08:58:32.289+01:00,,,,,,,,,,,,,1.558,,,184.71,1188.89,202.32,1323.08,,1.583
2020-02-19T08:58:32.294+01:00,,,,,,,,,,,,,,-99.99,2.57,,,,,,
2020-02-19T08:58:32.369+01:00,,,1380.289,1376.408,,,,,,,,,,,,,,,,,
2020-02-19T08:58:32.521+01:00,,,,,,,,,,,,,,,,,,,,-2.164,
2020-02-19T08:58:33.185+01:00,,116.595,,,,,,,,,2447.232,3464.946,,,,,,,,,
2020-02-19T08:58:33.303+01:00,,,,,,,,,,,,,1.561,,,,,202.82,1323.49,,
2020-02-19T08:58:33.304+01:00,,,,,,,,,,,,,,-99.99,2.62,184.71,1188.94,,,,1.583
2020-02-19T08:58:35.069+01:00,,,,,,,,,1527.841,,,,,,,,,,,,
2020-02-19T08:58:35.169+01:00,,118.31,,,,,,,,,3253.188,3469.212,,,,,,,,,
2020-02-19T08:58:35.317+01:00,,,,,,,,,,,,,1.561,,,184.74,1188.71,202.82,1323.43,,1.583
2020-02-19T08:58:35.319+01:00,,,,,,,,,,,,,,-99.99,2.39,,,,,,
2020-02-19T08:58:36.136+01:00,0,,,,,,4.44,10,,1563.932,,,,,,,,,,,
2020-02-19T08:58:36.327+01:00,,,,,,,,,,,,,1.56,,,,,202.57,1322.85,,
2020-02-19T08:58:36.329+01:00,,,,,,,,,,,,,,-99.99,1.77,184.8,1188.09,,,,1.585
2020-02-19T08:58:37.155+01:00,,120.423,,,,,,,,,5159.202,3471.414,,,,,,,,,
2020-02-19T08:58:37.411+01:00,,,1380.289,1376.526,,,,,,,,,,,,,,,,,
2020-02-19T08:58:38.336+01:00,,,,,,,,,,,,,1.56,,,184.8,1187.91,202.57,1322.58,,1.585
2020-02-19T08:58:38.343+01:00,,,,,,,,,,,,,,-99.99,1.59,,,,,,
2020-02-19T08:58:39.142+01:00,,120.396,,,,,,,,,4773.702,3467.658,,,,,,,,,
2020-02-19T08:58:40.000+01:00,,,,,211.235,1.586,,,,,,,,,,,,,,,
2020-02-19T08:58:40.109+01:00,,,,,,,,,1528.653,,,,,,,,,,,,
2020-02-19T08:58:40.346+01:00,,,,,,,,,,,,,1.561,-99.99,1.68,184.53,1188,202.57,1322.38,,1.582
2020-02-19T08:58:41.130+01:00,0,120.446,,,,,4.437,10,,1562.514,4145.94,3499.152,,,,,,,,,
2020-02-19T08:58:42.234+01:00,,,,,,,,,,,,,1.558,,,,,202.32,1322.67,,
2020-02-19T08:58:42.244+01:00,,,,,,,,,,,,,,-99.99,2.05,184.86,1188.37,,,,1.585
2020-02-19T08:58:42.403+01:00,,,1380.289,1376.575,,,,,,,,,,,,,,,,,
2020-02-19T08:58:43.117+01:00,,120.441,,,,,,,,,3281.466,3502.212,,,,,,,,,
2020-02-19T08:58:43.248+01:00,,,,,,,,,,,,,1.558,,,,,202.32,1323.08,,
2020-02-19T08:58:43.250+01:00,,,,,,,,,,,,,,-99.99,2.51,185.22,1188.83,,,,1.587
2020-02-19T08:58:45.103+01:00,,120.448,,,,,,,1527.841,,2919.798,3512.694,,,,,,,,,
2020-02-19T08:58:45.254+01:00,,,,,,,,,,,,,1.561,,,,,202.82,1323.32,,
2020-02-19T08:58:45.255+01:00,,,,,,,,,,,,,,-99.99,2.8,184.47,1189.12,,,,1.58
2020-02-19T08:58:46.123+01:00,0,,,,,,4.44,10,,1561.519,,,,,,,,,,,
2020-02-19T08:58:46.265+01:00,,,,,,,,,,,,,1.559,,,184.61,1189.52,202.57,1323.84,,1.581
2020-02-19T08:58:46.279+01:00,,,,,,,,,,,,,,-99.99,3.2,,,,,,
2020-02-19T08:58:47.093+01:00,,120.378,,,,,,,,,3452.658,3584.202,,,,,,,,,
2020-02-19T08:58:47.398+01:00,,,1380.289,1376.544,,,,,,,,,,,,,,,,,
2020-02-19T08:58:48.276+01:00,,,,,,,,,,,,,1.559,,,,,202.57,1324.01,,
2020-02-19T08:58:48.277+01:00,,,,,,,,,,,,,,,,184.61,1189.52,,,,1.581
2020-02-19T08:58:48.283+01:00,,,,,,,,,,,,,,-99.99,3.2,,,,,,
2020-02-19T08:58:49.077+01:00,,120.434,,,,,,,,,3498.066,3596.562,,,,,,,,,
2020-02-19T08:58:50.096+01:00,,,,,,,,,1527.841,,,,,,,,,,,,
2020-02-19T08:58:50.287+01:00,,,,,,,,,,,,,1.561,,,,,202.82,1323.83,,
2020-02-19T08:58:50.288+01:00,,,,,,,,,,,,,,,,184.61,1189.05,,,,1.582
2020-02-19T08:58:50.289+01:00,,,,,,,,,,,,,,-99.99,2.73,,,,,,
2020-02-19T08:58:51.063+01:00,,120.399,,,,,,,,,4094.076,3596.55,,,,,,,,,
2020-02-19T08:58:51.116+01:00,0,,,,,,4.448,10,,1559.643,,,,,,,,,,,
2020-02-19T08:58:52.000+01:00,,,,,211.456,1.587,,,,,,,,,,,,,,,
2020-02-19T08:58:52.290+01:00,,,,,,,,,,,,,1.562,,,,,202.82,1323.22,,
2020-02-19T08:58:52.293+01:00,,,,,,,,,,,,,,,,185.46,1188.49,,,,1.59
2020-02-19T08:58:52.301+01:00,,,,,,,,,,,,,,-99.99,2.17,,,,,,
2020-02-19T08:58:52.390+01:00,,,1380.289,1376.619,,,,,,,,,,,,,,,,,
2020-02-19T08:58:53.103+01:00,,120.344,,,,,,,,,4050.216,3596.742,,,,,,,,,
2020-02-19T08:58:53.333+01:00,,,,,,,,,,,,,1.562,,,,,202.82,1322.87,,
2020-02-19T08:58:53.334+01:00,,,,,,,,,,,,,,,,184.79,1188.44,,,,1.584
2020-02-19T08:58:53.336+01:00,,,,,,,,,,,,,,-99.99,2.12,,,,,,
2020-02-19T08:58:55.090+01:00,,120.441,,,,,,,1527.841,,4168.566,3596.64,,,,,,,,,
2020-02-19T08:58:55.312+01:00,,,,,,,,,,,,,1.56,,,,,202.57,1322.93,,
2020-02-19T08:58:55.313+01:00,,,,,,,,,,,,,,,,184.79,1188.64,,,,1.584
2020-02-19T08:58:55.322+01:00,,,,,,,,,,,,,,-99.99,2.32,,,,,,
2020-02-19T08:58:56.109+01:00,0,,,,,,4.449,10,,1559.528,,,,,,,,,,,
2020-02-19T08:58:56.333+01:00,,,,,,,,,,,,,1.561,,,,,202.82,1323.37,,
2020-02-19T08:58:56.334+01:00,,,,,,,,,,,,,,-99.99,2.87,185.22,1189.19,,,,1.587
2020-02-19T08:58:57.129+01:00,,120.373,,,,,,,,,3792.84,3585.042,,,,,,,,,
2020-02-19T08:58:57.332+01:00,,,,,,,,,,,,,1.561,,,185.22,1189.51,202.82,1323.68,,1.586
2020-02-19T08:58:57.336+01:00,,,,,,,,,,,,,,-99.99,3.19,,,,,,
2020-02-19T08:58:57.382+01:00,,,1380.289,1376.642,,,,,,,,,,,,,,,,,
2020-02-19T08:58:59.115+01:00,,120.407,,,,,,,,,3363.498,3588.834,,,,,,,,,
2020-02-19T08:58:59.342+01:00,,,,,,,,,,,,,1.561,,,,,202.82,1324,,
2020-02-19T08:58:59.343+01:00,,,,,,,,,,,,,,-99.99,3.49,185.22,1189.81,,,,1.586
2020-02-19T08:59:00.084+01:00,,,,,,,,,1524.592,,,,,,,,,,,,
2020-02-19T08:59:00.352+01:00,,,,,,,,,,,,,1.558,,,,,202.57,1324.44,,
2020-02-19T08:59:00.353+01:00,,,,,,,,,,,,,,-99.99,3.64,185.22,1189.96,,,,1.586
2020-02-19T08:59:01.103+01:00,0,120.467,,,,,4.44,10,,1560.842,4146.462,3586.176,,,,,,,,,
2020-02-19T08:59:02.238+01:00,,,,,,,,,,,,,1.558,-99.99,3.48,185.4,1189.8,202.57,1324.45,,1.587
2020-02-19T08:59:02.378+01:00,,,1380.289,1376.638,,,,,,,,,,,,,,,,,
2020-02-19T08:59:02.530+01:00,,,,,,,,,,,,,,,,,,,,-2.491,
2020-02-19T08:59:03.090+01:00,,120.455,,,,,,,,,3813.072,3589.062,,,,,,,,,
2020-02-19T08:59:03.248+01:00,,,,,,,,,,,,,1.563,,,185.34,1189.15,203.06,1323.99,,1.588
2020-02-19T08:59:03.253+01:00,,,,,,,,,,,,,,-99.99,2.83,,,,,,
2020-02-19T08:59:04.000+01:00,,,,,211.456,1.587,,,,,,,,,,,,,,,
2020-02-19T08:59:04.257+01:00,,,,,,,,,,,,,1.561,,,184.88,1188.81,202.82,1323.64,,1.584
2020-02-19T08:59:04.261+01:00,,,,,,,,,,,,,,-99.99,2.49,,,,,,
2020-02-19T08:59:05.077+01:00,,120.416,,,,,,,1520.531,,4423.644,3585.294,,,,,,,,,
2020-02-19T08:59:05.267+01:00,,,,,,,,,,,,,1.561,,,184.88,1188.56,202.82,1323.3,,1.585
2020-02-19T08:59:05.271+01:00,,,,,,,,,,,,,,-99.99,2.24,,,,,,
2020-02-19T08:59:06.096+01:00,0,,,,,,4.44,10,,1561.667,,,,,,,,,,,
2020-02-19T08:59:06.280+01:00,,,,,,,,,,,,,1.562,-99.99,2.12,184.88,1188.44,202.82,1323.05,,1.585
2020-02-19T08:59:07.116+01:00,,120.485,,,,,,,,,4246.662,3587.694,,,,,,,,,
2020-02-19T08:59:07.289+01:00,,,,,,,,,,,,,1.562,,,184.88,1188.48,202.82,1322.93,,1.585
2020-02-19T08:59:07.290+01:00,,,,,,,,,,,,,,-99.99,2.16,,,,,,
2020-02-19T08:59:07.369+01:00,,,1380.289,1376.645,,,,,,,,,,,,,,,,,
2020-02-19T08:59:09.102+01:00,,120.369,,,,,,,,,3905.268,3583.476,,,,,,,,,
2020-02-19T08:59:09.336+01:00,,,,,,,,,,,,,1.562,-99.99,2.37,184.88,1188.69,202.82,1322.97,,1.585
2020-02-19T08:59:10.070+01:00,,,,,,,,,1523.78,,,,,,,,,,,,
2020-02-19T08:59:10.342+01:00,,,,,,,,,,,,,1.561,,,,,202.81,1323.48,,
2020-02-19T08:59:10.343+01:00,,,,,,,,,,,,,,,,184.88,1189.3,,,,1.584
2020-02-19T08:59:10.357+01:00,,,,,,,,,,,,,,-99.99,2.98,,,,,,
2020-02-19T08:59:11.089+01:00,0,120.381,,,,,4.44,10,,1559.515,3857.226,3576.732,,,,,,,,,
2020-02-19T08:59:12.358+01:00,,,,,,,,,,,,,1.561,,,184.88,1189.56,202.81,1323.79,,1.583
2020-02-19T08:59:12.363+01:00,,,1380.289,1376.717,,,,,,,,,,,,,,,,,
2020-02-19T08:59:12.365+01:00,,,,,,,,,,,,,,-99.99,3.24,,,,,,
2020-02-19T08:59:13.128+01:00,,120.423,,,,,,,,,3987.924,3584.79,,,,,,,,,
2020-02-19T08:59:14.363+01:00,,,,,,,,,,,,,1.562,,,,,203.06,1324.19,,
2020-02-19T08:59:14.365+01:00,,,,,,,,,,,,,,,,185.34,1189.69,,,,1.587
2020-02-19T08:59:14.366+01:00,,,,,,,,,,,,,,-99.99,3.37,,,,,,
2020-02-19T08:59:15.063+01:00,,,,,,,,,1524.592,,,,,,,,,,,,
2020-02-19T08:59:15.116+01:00,,120.338,,,,,,,,,4386.582,3580.878,,,,,,,,,
2020-02-19T08:59:15.368+01:00,,,,,,,,,,,,,1.559,,,184.82,1189.38,202.56,1324.06,,1.583
2020-02-19T08:59:15.372+01:00,,,,,,,,,,,,,,-99.99,3.06,,,,,,
2020-02-19T08:59:16.084+01:00,0,,,,,,4.456,10,,1558.685,,,,,,,,,,,
2020-02-19T08:59:16.378+01:00,,,,,,,,,,,,,1.559,,,,,202.56,1323.87,,
2020-02-19T08:59:16.379+01:00,,,,,,,,,,,,,,-99.99,2.88,184.82,1189.2,,,,1.583
2020-02-19T08:59:17.103+01:00,,120.445,1380.289,1377.023,,,,,,,3027.054,3585.576,,,,,,,,,
2020-02-19T08:59:18.000+01:00,,,,,211.235,1.585,,,,,,,,,,,,,,,
2020-02-19T08:59:18.385+01:00,,,,,,,,,,,,,1.563,,,,,203.06,1323.69,,
2020-02-19T08:59:18.386+01:00,,,,,,,,,,,,,,,,184.82,1189.09,,,,1.583
2020-02-19T08:59:18.415+01:00,,,,,,,,,,,,,,-99.99,2.77,,,,,,
2020-02-19T08:59:19.089+01:00,,120.435,,,,,,,,,3053.826,3584.892,,,,,,,,,
2020-02-19T08:59:20.082+01:00,,,,,,,,,1524.592,,,,,,,,,,,,
2020-02-19T08:59:20.290+01:00,,,,,,,,,,,,,1.561,,,184.82,1189.15,202.81,1323.57,,1.583
2020-02-19T08:59:20.297+01:00,,,,,,,,,,,,,,-99.99,2.83,,,,,,
2020-02-19T08:59:21.151+01:00,0,120.36,,,,,4.457,10,,1558.9,3473.904,3580.944,,,,,,,,,
2020-02-19T08:59:22.119+01:00,,,1380.289,1377.304,,,,,,,,,,,,,,,,,
