TIME,RT_ROPA_T,RT_RPMS_T,RT_DEPTH_HOLE_T,RT_DEPTH_BIT_T,RT_APRES_T,RT_ECD_T,RT_MTOA_T,RT_MTIA_T,RT_MDOA_T,RT_MDIA_T,RT_MFOA_T,RT_MFIA_T,ASMECD1-T,ASMPAM3-T,ASMDEP3-T,ASMPAM2-T,ASMDEP2-T,ASMPAM1-T,ASMDEP1-T,RT_PIT_GAIN_LOSS_T,ASMECD2-T
2020-02-19T08:59:22.303+01:00,,,,,,,,,,,,,1.561,,,,,202.81,1323.74,,
2020-02-19T08:59:22.304+01:00,,,,,,,,,,,,,,-99.99,3.03,184.82,1189.35,,,,1.583
2020-02-19T08:59:22.375+01:00,,,1380.289,1377.341,,,,,,,,,,,,,,,,,
2020-02-19T08:59:23.139+01:00,,120.488,,,,,,,,,4174.746,3589.818,,,,,,,,,
2020-02-19T08:59:24.316+01:00,,,,,,,,,,,,,1.561,,,,,202.81,1323.89,,
2020-02-19T08:59:24.317+01:00,,,,,,,,,,,,,,-99.99,3.08,184.82,1189.4,,,,1.583
2020-02-19T08:59:25.073+01:00,,,,,,,,,1522.156,,,,,,,,,,,,
2020-02-19T08:59:25.126+01:00,,120.394,,,,,,,,,4084.818,3579.408,,,,,,,,,
2020-02-19T08:59:25.323+01:00,,,,,,,,,,,,,1.561,-99.99,2.9,184.82,1189.22,202.81,1323.81,,1.583
2020-02-19T08:59:26.145+01:00,0,,,,,,4.464,10,,1559.419,,,,,,,,,,,
2020-02-19T08:59:26.330+01:00,,,,,,,,,,,,,1.561,,,,,202.81,1323.71,,
2020-02-19T08:59:26.332+01:00,,,,,,,,,,,,,,-99.99,2.76,184.82,1189.08,,,,1.583
2020-02-19T08:59:27.011+01:00,,,1380.289,1377.648,,,,,,,,,,,,,,,,,
2020-02-19T08:59:27.112+01:00,,120.458,,,,,,,,,3533.172,3574.836,,,,,,,,,
2020-02-19T08:59:28.336+01:00,,,,,,,,,,,,,1.561,,,184.82,1188.97,202.81,1323.57,,1.584
2020-02-19T08:59:28.349+01:00,,,,,,,,,,,,,,-99.99,2.65,,,,,,
2020-02-19T08:59:29.149+01:00,,120.407,,,,,,,,,2744.826,3588.684,,,,,,,,,
2020-02-19T08:59:30.000+01:00,,,,,211.456,1.587,,,,,,,,,,,,,,,
2020-02-19T08:59:30.067+01:00,,,,,,,,,1524.592,,,,,,,,,,,,
2020-02-19T08:59:30.346+01:00,,,,,,,,,,,,,1.563,,,,,203.06,1323.42,,
2020-02-19T08:59:30.349+01:00,,,,,,,,,,,,,,-99.99,2.68,184.82,1189,,,,1.584
2020-02-19T08:59:31.136+01:00,0,120.416,,,,,4.472,10,,1558.621,2936.106,3579.132,,,,,,,,,
2020-02-19T08:59:31.358+01:00,,,,,,,,,,,,,1.561,,,,,202.81,1323.69,,
2020-02-19T08:59:31.359+01:00,,,,,,,,,,,,,,-99.99,3.17,184.82,1189.49,,,,1.583
2020-02-19T08:59:32.001+01:00,,,1380.289,1377.947,,,,,,,,,,,,,,,,,
2020-02-19T08:59:32.103+01:00,,,1380.289,1377.954,,,,,,,,,,,,,,,,,
2020-02-19T08:59:32.363+01:00,,,,,,,,,,,,,1.561,,,184.82,1189.75,202.81,1323.98,,1.583
2020-02-19T08:59:32.369+01:00,,,,,,,,,,,,,,-99.99,3.43,,,,,,
2020-02-19T08:59:32.511+01:00,,,,,,,,,,,,,,,,,,,,-1.761,
2020-02-19T08:59:33.123+01:00,,120.448,,,,,,,,,3298.278,3581.4,,,,,,,,,
2020-02-19T08:59:34.373+01:00,,,,,,,,,,,,,1.56,,,184.97,1189.92,202.81,1324.24,,1.584
2020-02-19T08:59:34.375+01:00,,,,,,,,,,,,,,-99.99,3.6,,,,,,
2020-02-19T08:59:35.060+01:00,,,,,,,,,1528.653,,,,,,,,,,,,
2020-02-19T08:59:35.109+01:00,,120.345,,,,,,,,,3664.158,3584.382,,,,,,,,,
2020-02-19T08:59:36.130+01:00,0,,,,,,4.472,10,,1558.361,,,,,,,,,,,
2020-02-19T08:59:36.379+01:00,,,,,,,,,,,,,1.562,,,185.64,1189.88,203.06,1324.45,,1.589
2020-02-19T08:59:36.382+01:00,,,,,,,,,,,,,,-99.99,3.56,,,,,,
2020-02-19T08:59:37.096+01:00,,120.444,1380.289,1378.253,,,,,,,3594.828,3586.056,,,,,,,,,
2020-02-19T08:59:37.198+01:00,,,1380.289,1378.26,,,,,,,,,,,,,,,,,
2020-02-19T08:59:37.391+01:00,,,,,,,,,,,,,1.562,,,,,203.06,1324.19,,
2020-02-19T08:59:37.392+01:00,,,,,,,,,,,,,,-99.99,3.15,185.22,1189.47,,,,1.586
2020-02-19T08:59:39.086+01:00,,120.405,,,,,,,,,3741.558,3579.09,,,,,,,,,
2020-02-19T08:59:39.300+01:00,,,,,,,,,,,,,1.563,,,,,203.06,1323.96,,
2020-02-19T08:59:39.301+01:00,,,,,,,,,,,,,,,,185.22,1189.31,,,,1.587
2020-02-19T08:59:39.302+01:00,,,,,,,,,,,,,,-99.99,2.99,,,,,,
2020-02-19T08:59:40.053+01:00,,,,,,,,,1529.465,,,,,,,,,,,,
2020-02-19T08:59:40.327+01:00,,,,,,,,,,,,,1.563,-99.99,2.96,185.52,1189.28,203.06,1323.8,,1.589
2020-02-19T08:59:41.072+01:00,,120.399,,,,,,,,,3558.576,3587.496,,,,,,,,,
2020-02-19T08:59:41.123+01:00,0,,,,,,4.472,10,,1559.785,,,,,,,,,,,
2020-02-19T08:59:41.988+01:00,,,1380.289,1378.568,,,,,,,,,,,,,,,,,
2020-02-19T08:59:42.000+01:00,,,,,211.456,1.586,,,,,,,,,,,,,,,
2020-02-19T08:59:42.276+01:00,,,,,,,,,,,,,1.563,,,185.52,1189.51,203.06,1323.77,,1.589
2020-02-19T08:59:42.277+01:00,,,,,,,,,,,,,,-99.99,3.19,,,,,,
2020-02-19T08:59:43.109+01:00,,120.468,,,,,,,,,3406.44,3575.442,,,,,,,,,
2020-02-19T08:59:44.283+01:00,,,,,,,,,,,,,1.56,,,,,202.81,1324.34,,
2020-02-19T08:59:44.284+01:00,,,,,,,,,,,,,,,,184.91,1190.29,,,,1.583
2020-02-19T08:59:44.290+01:00,,,,,,,,,,,,,,-99.99,3.97,,,,,,
2020-02-19T08:59:45.047+01:00,,,,,,,,,1531.902,,,,,,,,,,,,
2020-02-19T08:59:45.096+01:00,,120.352,,,,,,,,,3635.43,3582.138,,,,,,,,,
2020-02-19T08:59:45.293+01:00,,,,,,,,,,,,,1.561,,,,,203.06,1325.26,,
2020-02-19T08:59:45.294+01:00,,,,,,,,,,,,,,-99.99,4.75,185.28,1191.07,,,,1.585
2020-02-19T08:59:46.118+01:00,0,,,,,,4.48,10,,1559.757,,,,,,,,,,,
2020-02-19T08:59:46.984+01:00,,,1380.289,1378.805,,,,,,,,,,,,,,,,,
2020-02-19T08:59:47.086+01:00,,120.437,,,,,,,,,4417.452,3587.34,,,,,,,,,
2020-02-19T08:59:47.304+01:00,,,,,,,,,,,,,1.561,,,185.31,1191.17,203.06,1325.56,,1.585
2020-02-19T08:59:47.306+01:00,,,,,,,,,,,,,,-99.99,4.85,,,,,,
2020-02-19T08:59:47.850+01:00,,,1380.289,1378.877,,,,,,,,,,,,,,,,,
2020-02-19T08:59:49.073+01:00,,120.435,,,,,,,,,4681.764,3575.016,,,,,,,,,
2020-02-19T08:59:49.307+01:00,,,,,,,,,,,,,1.563,,,185.31,1190.79,203.32,1325.54,,1.585
2020-02-19T08:59:49.317+01:00,,,,,,,,,,,,,,-99.99,4.47,,,,,,
2020-02-19T08:59:50.040+01:00,,,,,,,,,1531.902,,,,,,,,,,,,
2020-02-19T08:59:50.319+01:00,,,,,,,,,,,,,1.563,,,,,203.32,1324.9,,
2020-02-19T08:59:50.320+01:00,,,,,,,,,,,,,,-99.99,3.72,185.31,1190.04,,,,1.586
2020-02-19T08:59:51.113+01:00,0,120.42,,,,,4.48,10,,1560.253,4282.788,3586.638,,,,,,,,,
2020-02-19T08:59:51.327+01:00,,,,,,,,,,,,,1.564,-99.99,3.48,185.31,1189.8,203.32,1324.53,,1.587
2020-02-19T08:59:51.826+01:00,,,1380.289,1379.184,,,,,,,,,,,,,,,,,
2020-02-19T08:59:53.100+01:00,,120.39,,,,,,,,,3993.342,3575.118,,,,,,,,,
2020-02-19T08:59:53.336+01:00,,,,,,,,,,,,,1.564,,,,,203.32,1324.29,,
2020-02-19T08:59:53.339+01:00,,,,,,,,,,,,,,,,185.31,1189.81,,,,1.587
2020-02-19T08:59:53.353+01:00,,,,,,,,,,,,,,-99.99,3.49,,,,,,
2020-02-19T08:59:54.349+01:00,,,,,,,,,,,,,1.562,,,,,203.06,1324.5,,
2020-02-19T08:59:54.350+01:00,,,,,,,,,,,,,,,,185.31,1190.45,,,,1.586
2020-02-19T08:59:54.356+01:00,,,,,,,,,,,,,,-99.99,4.13,,,,,,
2020-02-19T08:59:55.089+01:00,,,,,,,,,1531.902,,,,,,,,,,,,
2020-02-19T08:59:55.140+01:00,,120.437,,,,,,,,,3662.358,3590.298,,,,,,,,,
2020-02-19T08:59:56.108+01:00,0,,,,,,4.48,10,,1561.2,,,,,,,,,,,
2020-02-19T08:59:56.358+01:00,,,,,,,,,,,,,1.561,,,,,203.06,1324.94,,
2020-02-19T08:59:56.359+01:00,,,,,,,,,,,,,,-99.99,4.55,185.31,1190.87,,,,1.585
2020-02-19T08:59:56.822+01:00,,,1380.289,1379.452,,,,,,,,,,,,,,,,,
2020-02-19T08:59:57.000+01:00,,,,,211.456,1.585,,,,,,,,,,,,,,,
2020-02-19T08:59:57.128+01:00,,120.347,,,,,,,,,3361.806,3584.334,,,,,,,,,
2020-02-19T08:59:57.688+01:00,,,1380.289,1379.5,,,,,,,,,,,,,,,,,
2020-02-19T08:59:58.253+01:00,,,,,,,,,,,,,1.561,,,,,203.06,1325.67,,
2020-02-19T08:59:58.267+01:00,,,,,,,,,,,,,,-99.99,5.07,185.31,1191.39,,,,1.585
2020-02-19T08:59:59.116+01:00,,120.433,,,,,,,,,3672.174,3573.906,,,,,,,,,
2020-02-19T08:59:59.274+01:00,,,,,,,,,,,,,1.562,-99.99,4.97,185.67,1191.29,203.32,1325.92,,1.588
2020-02-19T09:00:00.084+01:00,,,,,,,,,1531.902,,,,,,,,,,,,
2020-02-19T09:00:00.278+01:00,,,,,,,,,,,,,1.562,,,,,203.32,1325.78,,
2020-02-19T09:00:00.279+01:00,,,,,,,,,,,,,,-99.99,4.69,185.67,1191.01,,,,1.588
2020-02-19T09:00:01.103+01:00,0,120.436,,,,,4.48,10,,1561.698,4522.38,3591.672,,,,,,,,,
2020-02-19T09:00:02.289+01:00,,,,,,,,,,,,,1.563,,,185.67,1190.67,203.32,1325.5,,1.589
2020-02-19T09:00:02.290+01:00,,,,,,,,,,,,,,-99.99,4.35,,,,,,
2020-02-19T09:00:02.530+01:00,,,,,,,,,,,,,,,,,,,,-2.015,
2020-02-19T09:00:02.682+01:00,,,1380.289,1379.788,,,,,,,,,,,,,,,,,
2020-02-19T09:00:02.784+01:00,,,1380.289,1379.837,,,,,,,,,,,,,,,,,
2020-02-19T09:00:03.090+01:00,,120.347,,,,,,,,,4288.032,3568.626,,,,,,,,,
2020-02-19T09:00:03.299+01:00,,,,,,,,,,,,,1.563,,,185.67,1190.23,203.32,1324.87,,1.589
2020-02-19T09:00:03.300+01:00,,,,,,,,,,,,,,-99.99,3.91,,,,,,
2020-02-19T09:00:04.311+01:00,,,,,,,,,,,,,1.564,,,,,203.32,1324.72,,
2020-02-19T09:00:04.312+01:00,,,,,,,,,,,,,,,,185.67,1190.31,,,,1.589
2020-02-19T09:00:04.313+01:00,,,,,,,,,,,,,,-99.99,3.99,,,,,,
2020-02-19T09:00:05.079+01:00,,120.463,,,,,,,1528.653,,4571.772,3591.984,,,,,,,,,
2020-02-19T09:00:06.148+01:00,0,,,,,,4.48,10,,1562.4,,,,,,,,,,,
2020-02-19T09:00:06.333+01:00,,,,,,,,,,,,,1.562,,,,,203.06,1324.8,,
2020-02-19T09:00:06.334+01:00,,,,,,,,,,,,,,,,185.67,1190.63,,,,1.589
2020-02-19T09:00:06.335+01:00,,,,,,,,,,,,,,-99.99,4.31,,,,,,
2020-02-19T09:00:07.063+01:00,,120.295,,,,,,,,,3760.446,3586.332,,,,,,,,,
2020-02-19T09:00:07.320+01:00,,,1380.289,1380.158,,,,,,,,,,,,,,,,,
2020-02-19T09:00:07.323+01:00,,,,,,,,,,,,,1.561,,,,,203.06,1325.55,,
2020-02-19T09:00:07.326+01:00,,,,,,,,,,,,,,,,185.67,1191.57,,,,1.587
2020-02-19T09:00:07.340+01:00,,,,,,,,,,,,,,-99.99,5.25,,,,,,
2020-02-19T09:00:08.000+01:00,,,,,211.456,1.584,,,,,,,,,,,,,,,
2020-02-19T09:00:09.052+01:00,,120.291,,,,,,,,,2690.958,3577.092,,,,,,,,,
2020-02-19T09:00:09.335+01:00,,,,,,,,,,,,,1.562,,,185.67,1192.03,203.32,1326.06,,1.587
2020-02-19T09:00:09.336+01:00,,,,,,,,,,,,,,-99.99,5.71,,,,,,
2020-02-19T09:00:10.072+01:00,,,,,,,,,1527.841,,,,,,,,,,,,
2020-02-19T09:00:10.344+01:00,,,,,,,,,,,,,1.561,,,,,203.32,1326.82,,
2020-02-19T09:00:10.345+01:00,,,,,,,,,,,,,,-99.99,6.11,185.61,1192.43,,,,1.586
2020-02-19T09:00:11.040+01:00,,120.619,,,,,,,,,3124.914,3584.334,,,,,,,,,
2020-02-19T09:00:11.142+01:00,0,,,,,,4.48,10,,1562.097,,,,,,,,,,,
2020-02-19T09:00:12.313+01:00,,,1380.289,1380.149,,,,,,,,,,,,,,,,,
2020-02-19T09:00:12.356+01:00,,,,,,,,,,,,,1.563,,,185.61,1192.33,203.57,1326.92,,1.586
2020-02-19T09:00:12.357+01:00,,,,,,,,,,,,,,-99.99,6.01,,,,,,
2020-02-19T09:00:13.027+01:00,,120.493,,,,,,,,,4017.558,3588.9,,,,,,,,,
2020-02-19T09:00:13.379+01:00,,,,,,,,,,,,,1.561,,,,,203.32,1326.55,,
2020-02-19T09:00:13.380+01:00,,,,,,,,,,,,,,-99.99,5.38,185.61,1191.7,,,,1.587
2020-02-19T09:00:15.014+01:00,,120.424,,,,,,,,,4905.708,3572.916,,,,,,,,,
2020-02-19T09:00:15.063+01:00,,,,,,,,,1527.841,,,,,,,,,,,,
2020-02-19T09:00:15.304+01:00,,,,,,,,,,,,,1.562,,,185.61,1191.35,203.32,1326.19,,1.587
2020-02-19T09:00:15.306+01:00,,,,,,,,,,,,,,-99.99,5.03,,,,,,
2020-02-19T09:00:16.135+01:00,0,,,,,,4.484,10,,1561.915,,,,,,,,,,,
2020-02-19T09:00:16.317+01:00,,,,,,,,,,,,,1.563,,,185.61,1190.8,203.32,1325.46,,1.588
2020-02-19T09:00:16.319+01:00,,,,,,,,,,,,,,-99.99,4.48,,,,,,
2020-02-19T09:00:17.001+01:00,,120.34,,,,,,,,,4381.812,3575.67,,,,,,,,,
2020-02-19T09:00:17.307+01:00,,,1380.289,1380.188,,,,,,,,,,,,,,,,,
2020-02-19T09:00:17.327+01:00,,,,,,,,,,,,,1.563,,,185.61,1190.87,203.32,1325.29,,1.588
2020-02-19T09:00:17.330+01:00,,,,,,,,,,,,,,-99.99,4.55,,,,,,
2020-02-19T09:00:18.330+01:00,,,,,,,,,,,,,1.563,,,,,203.32,1325.36,,
2020-02-19T09:00:18.332+01:00,,,,,,,,,,,,,,-99.99,4.84,185.61,1191.16,,,,1.587
2020-02-19T09:00:18.988+01:00,,120.4,,,,,,,,,3740.106,3595.8,,,,,,,,,
2020-02-19T09:00:20.000+01:00,,,,,211.677,1.585,,,,,,,,,,,,,,,
2020-02-19T09:00:20.060+01:00,,,,,,,,,1531.902,,,,,,,,,,,,
2020-02-19T09:00:20.340+01:00,,,,,,,,,,,,,1.563,,,185.61,1191.61,203.32,1325.65,,1.587
2020-02-19T09:00:20.345+01:00,,,,,,,,,,,,,,-99.99,5.29,,,,,,
2020-02-19T09:00:20.978+01:00,,120.493,,,,,,,,,2647.842,3582.288,,,,,,,,,
2020-02-19T09:00:21.131+01:00,0,,,,,,4.496,10,,1561.442,,,,,,,,,,,
2020-02-19T09:00:22.352+01:00,,,,,,,,,,,,,1.561,,,185.61,1192.66,203.32,1326.64,,1.585
2020-02-19T09:00:22.353+01:00,,,,,,,,,,,,,,-99.99,6.34,,,,,,
2020-02-19T09:00:22.378+01:00,,,1380.289,1380.179,,,,,,,,,,,,,,,,,
2020-02-19T09:00:22.988+01:00,,120.476,,,,,,,,,2861.136,3580.17,,,,,,,,,
2020-02-19T09:00:23.359+01:00,,,,,,,,,,,,,1.562,,,186.01,1193.4,203.57,1327.6,,1.588
2020-02-19T09:00:23.367+01:00,,,,,,,,,,,,,,-99.99,7.08,,,,,,
2020-02-19T09:00:24.396+01:00,,,,,,,,,,,,,1.562,-99.99,7.15,186.01,1193.47,203.57,1327.89,,1.588
2020-02-19T09:00:24.975+01:00,,120.442,,,,,,,,,3630.072,3581.256,,,,,,,,,
2020-02-19T09:00:25.077+01:00,,,,,,,,,1531.902,,,,,,,,,,,,
2020-02-19T09:00:26.148+01:00,0,,,,,,4.491,10,,1562.4,,,,,,,,,,,
2020-02-19T09:00:26.405+01:00,,,,,,,,,,,,,1.562,,,185.82,1193.3,203.57,1327.96,,1.586
2020-02-19T09:00:26.408+01:00,,,,,,,,,,,,,,-99.99,6.98,,,,,,
2020-02-19T09:00:26.961+01:00,,120.414,,,,,,,,,4080.09,3578.832,,,,,,,,,
2020-02-19T09:00:27.369+01:00,,,1380.289,1380.181,,,,,,,,,,,,,,,,,
2020-02-19T09:00:28.415+01:00,,,,,,,,,,,,,1.562,,,,,203.57,1327.44,,
2020-02-19T09:00:28.418+01:00,,,,,,,,,,,,,,-99.99,6.19,185.7,1192.51,,,,1.586
2020-02-19T09:00:28.948+01:00,,120.392,,,,,,,,,4055.856,3587.694,,,,,,,,,
2020-02-19T09:00:30.069+01:00,,,,,,,,,1531.902,,,,,,,,,,,,
2020-02-19T09:00:30.323+01:00,,,,,,,,,,,,,1.563,-99.99,5.38,185.79,1191.7,203.57,1326.54,,1.588
2020-02-19T09:00:30.935+01:00,,120.49,,,,,,,,,3664.572,3580.05,,,,,,,,,
2020-02-19T09:00:31.139+01:00,0,,,,,,4.492,10,,1562.4,,,,,,,,,,,
2020-02-19T09:00:32.333+01:00,,,,,,,,,,,,,1.562,,,,,203.32,1326.14,,
2020-02-19T09:00:32.334+01:00,,,,,,,,,,,,,,-99.99,5.53,185.79,1191.85,,,,1.588
2020-02-19T09:00:32.362+01:00,,,1380.289,1380.216,,,,,,,,,,,,,,,,,
2020-02-19T09:00:32.515+01:00,,,,,,,,,,,,,,,,,,,,-1.557,
2020-02-19T09:00:32.922+01:00,,120.379,,,,,,,,,3367.914,3582.216,,,,,,,,,
2020-02-19T09:00:34.000+01:00,,,,,211.677,1.584,,,,,,,,,,,,,,,
2020-02-19T09:00:34.345+01:00,,,,,,,,,,,,,1.561,,,,,203.32,1326.75,,
2020-02-19T09:00:34.346+01:00,,,,,,,,,,,,,,-99.99,6.32,185.79,1192.64,,,,1.587
2020-02-19T09:00:34.909+01:00,,120.329,,,,,,,,,3330.822,3581.994,,,,,,,,,
2020-02-19T09:00:35.063+01:00,,,,,,,,,1531.902,,,,,,,,,,,,
2020-02-19T09:00:36.132+01:00,0,,,,,,4.502,10,,1562.923,,,,,,,,,,,
2020-02-19T09:00:36.363+01:00,,,,,,,,,,,,,1.562,,,,,203.57,1327.49,,
2020-02-19T09:00:36.365+01:00,,,,,,,,,,,,,,,,185.79,1193.27,,,,1.586
2020-02-19T09:00:36.366+01:00,,,,,,,,,,,,,,-99.99,6.95,,,,,,
2020-02-19T09:00:36.898+01:00,,120.493,,,,,,,,,3724.386,3586.638,,,,,,,,,
2020-02-19T09:00:37.357+01:00,,,1380.289,1380.232,,,,,,,,,,,,,,,,,
2020-02-19T09:00:37.358+01:00,,,,,,,,,,,,,1.56,,,,,203.32,1327.91,,
2020-02-19T09:00:37.359+01:00,,,,,,,,,,,,,,,,185.89,1193.45,,,,1.587
2020-02-19T09:00:37.373+01:00,,,,,,,,,,,,,,-99.99,7.13,,,,,,
2020-02-19T09:00:38.886+01:00,,120.392,,,,,,,,,3535.5,3584.538,,,,,,,,,
2020-02-19T09:00:39.369+01:00,,,,,,,,,,,,,1.56,,,,,203.32,1327.94,,
2020-02-19T09:00:39.372+01:00,,,,,,,,,,,,,,,,185.89,1193.34,,,,1.587
2020-02-19T09:00:39.373+01:00,,,,,,,,,,,,,,-99.99,7.02,,,,,,
2020-02-19T09:00:40.059+01:00,,,,,,,,,1531.902,,,,,,,,,,,,
2020-02-19T09:00:40.381+01:00,,,,,,,,,,,,,1.562,,,,,203.57,1327.59,,
2020-02-19T09:00:40.382+01:00,,,,,,,,,,,,,,-99.99,6.42,185.89,1192.74,,,,1.588
2020-02-19T09:00:40.875+01:00,,120.439,,,,,,,,,3781.152,3581.256,,,,,,,,,
2020-02-19T09:00:41.130+01:00,0,,,,,,4.52,10,,1563.6,,,,,,,,,,,
2020-02-19T09:00:42.350+01:00,,,1380.289,1380.253,,,,,,,,,,,,,,,,,
