TIME,RT_ROPA_T,RT_RPMS_T,RT_DEPTH_HOLE_T,RT_DEPTH_BIT_T,RT_APRES_T,RT_ECD_T,RT_MTOA_T,RT_MTIA_T,RT_MDOA_T,RT_MDIA_T,RT_MFOA_T,RT_MFIA_T,ASMECD1-T,ASMPAM3-T,ASMDEP3-T,ASMPAM2-T,ASMDEP2-T,ASMPAM1-T,ASMDEP1-T,RT_PIT_GAIN_LOSS_T,ASMECD2-T
2020-02-19T09:00:42.386+01:00,,,,,,,,,,,,,1.563,,,185.89,1192.44,203.57,1327.23,,1.588
2020-02-19T09:00:42.388+01:00,,,,,,,,,,,,,,-99.99,6.12,,,,,,
2020-02-19T09:00:42.859+01:00,,120.476,,,,,,,,,3105.45,3575.382,,,,,,,,,
2020-02-19T09:00:43.392+01:00,,,,,,,,,,,,,1.565,,,,,203.31,1323.72,,
2020-02-19T09:00:43.395+01:00,,,,,,,,,,,,,,-99.99,5.95,185.79,1192.27,,,,1.588
2020-02-19T09:00:44.849+01:00,,120.39,,,,,,,,,3345.012,3593.004,,,,,,,,,
2020-02-19T09:00:45.052+01:00,,,,,,,,,1531.902,,,,,,,,,,,,
2020-02-19T09:00:45.414+01:00,,,,,,,,,,,,,1.567,,,,,203.56,1323.72,,
2020-02-19T09:00:45.415+01:00,,,,,,,,,,,,,,,,185.79,1192.41,,,,1.587
2020-02-19T09:00:45.419+01:00,,,,,,,,,,,,,,-99.99,6.09,,,,,,
2020-02-19T09:00:46.000+01:00,,,,,211.899,1.586,,,,,,,,,,,,,,,
2020-02-19T09:00:46.123+01:00,0,,,,,,4.513,10,,1563.208,,,,,,,,,,,
2020-02-19T09:00:46.414+01:00,,,,,,,,,,,,,1.566,,,,,203.56,1324.07,,
2020-02-19T09:00:46.415+01:00,,,,,,,,,,,,,,-99.99,6.49,185.79,1192.81,,,,1.587
2020-02-19T09:00:46.836+01:00,,120.396,,,,,,,,,4037.694,3579.534,,,,,,,,,
2020-02-19T09:00:47.346+01:00,,,1380.289,1380.289,,,,,,,,,,,,,,,,,
2020-02-19T09:00:48.332+01:00,,,,,,,,,,,,,1.564,,,,,203.31,1324.26,,
2020-02-19T09:00:48.333+01:00,,,,,,,,,,,,,,-99.99,6.63,185.79,1192.95,,,,1.587
2020-02-19T09:00:48.823+01:00,,120.424,,,,,,,,,3236.976,3579.408,,,,,,,,,
2020-02-19T09:00:49.344+01:00,,,,,,,,,,,,,1.564,,,,,203.31,1324.49,,
2020-02-19T09:00:49.345+01:00,,,,,,,,,,,,,,,,185.79,1193.09,,,,1.586
2020-02-19T09:00:49.350+01:00,,,,,,,,,,,,,,-99.99,6.77,,,,,,
2020-02-19T09:00:50.047+01:00,,,,,,,,,1531.902,,,,,,,,,,,,
2020-02-19T09:00:50.359+01:00,,,,,,,,,,,,,1.566,,,185.79,1193.12,203.56,1324.54,,1.586
2020-02-19T09:00:50.373+01:00,,,,,,,,,,,,,,-99.99,6.8,,,,,,
2020-02-19T09:00:50.813+01:00,,120.409,,,,,,,,,2720.484,3580.518,,,,,,,,,
2020-02-19T09:00:51.118+01:00,0,,,,,,4.508,10,,1562.004,,,,,,,,,,,
2020-02-19T09:00:52.342+01:00,,,1380.289,1380.276,,,,,,,,,,,,,,,,,
2020-02-19T09:00:52.369+01:00,,,,,,,,,,,,,1.566,,,185.79,1193.11,203.56,1324.57,,1.586
2020-02-19T09:00:52.373+01:00,,,,,,,,,,,,,,-99.99,6.79,,,,,,
2020-02-19T09:00:52.800+01:00,,120.394,,,,,,,,,2958.168,3589.644,,,,,,,,,
2020-02-19T09:00:53.379+01:00,,,,,,,,,,,,,1.566,,,,,203.56,1324.5,,
2020-02-19T09:00:53.380+01:00,,,,,,,,,,,,,,,,185.79,1192.94,,,,1.587
2020-02-19T09:00:53.382+01:00,,,,,,,,,,,,,,-99.99,6.62,,,,,,
2020-02-19T09:00:54.389+01:00,,,,,,,,,,,,,1.566,,,,,203.56,1324.39,,
2020-02-19T09:00:54.390+01:00,,,,,,,,,,,,,,-99.99,6.53,185.79,1192.85,,,,1.587
2020-02-19T09:00:54.784+01:00,,120.489,,,,,,,,,4312.152,3578.418,,,,,,,,,
2020-02-19T09:00:55.040+01:00,,,,,,,,,1531.902,,,,,,,,,,,,
2020-02-19T09:00:55.401+01:00,,,,,,,,,,,,,1.566,,,,,203.56,1324.3,,
2020-02-19T09:00:55.402+01:00,,,,,,,,,,,,,,,,185.79,1192.79,,,,1.587
2020-02-19T09:00:55.403+01:00,,,,,,,,,,,,,,-99.99,6.47,,,,,,
2020-02-19T09:00:56.109+01:00,0,,,,,,4.512,10,,1561.2,,,,,,,,,,,
2020-02-19T09:00:56.409+01:00,,,,,,,,,,,,,1.566,,,185.79,1192.76,203.56,1324.24,,1.587
2020-02-19T09:00:56.411+01:00,,,,,,,,,,,,,,-99.99,6.44,,,,,,
2020-02-19T09:00:56.773+01:00,,120.486,,,,,,,,,4669.89,3585.576,,,,,,,,,
2020-02-19T09:00:57.079+01:00,,,1380.29,1380.276,,,,,,,,,,,,,,,,,
2020-02-19T09:00:58.000+01:00,,,,,211.899,1.586,,,,,,,,,,,,,,,
2020-02-19T09:00:58.419+01:00,,,,,,,,,,,,,1.566,,,185.79,1192.74,203.56,1324.21,,1.587
2020-02-19T09:00:58.421+01:00,,,,,,,,,,,,,,-99.99,6.42,,,,,,
2020-02-19T09:00:58.761+01:00,,120.34,,,,,,,,,4567.818,3579.156,,,,,,,,,
2020-02-19T09:01:00.036+01:00,,,,,,,,,1531.902,,,,,,,,,,,,
2020-02-19T09:01:00.317+01:00,,,,,,,,,,,,,1.566,,,,,203.56,1324.15,,
2020-02-19T09:01:00.323+01:00,,,,,,,,,,,,,,,,185.79,1192.67,,,,1.587
2020-02-19T09:01:00.327+01:00,,,,,,,,,,,,,,-99.99,6.35,,,,,,
2020-02-19T09:01:00.748+01:00,,120.423,,,,,,,,,3438.312,3578.466,,,,,,,,,
2020-02-19T09:01:01.103+01:00,0,,,,,,4.508,10,,1561.587,,,,,,,,,,,
2020-02-19T09:01:02.123+01:00,,,1380.364,1380.364,,,,,,,,,,,,,,,,,
2020-02-19T09:01:02.344+01:00,,,,,,,,,,,,,1.566,,,,,203.56,1324.16,,
2020-02-19T09:01:02.345+01:00,,,,,,,,,,,,,,-99.99,6.55,185.79,1192.87,,,,1.587
2020-02-19T09:01:02.530+01:00,,,,,,,,,,,,,,,,,,,,-2.174,
2020-02-19T09:01:02.734+01:00,,120.399,,,,,,,,,3124.452,3590.022,,,,,,,,,
2020-02-19T09:01:04.425+01:00,,,,,,,,,,,,,1.564,,,,,203.31,1324.53,,
2020-02-19T09:01:04.426+01:00,,,,,,,,,,,,,,-99.99,6.97,185.92,1193.29,,,,1.587
2020-02-19T09:01:04.721+01:00,,120.377,,,,,,,,,2920.902,3577.164,,,,,,,,,
2020-02-19T09:01:05.079+01:00,,,,,,,,,1531.902,,,,,,,,,,,,
2020-02-19T09:01:06.149+01:00,0,,,,,,4.52,10,,1561.2,,,,,,,,,,,
2020-02-19T09:01:06.326+01:00,,,,,,,,,,,,,1.565,,,,,203.56,1324.92,,
2020-02-19T09:01:06.327+01:00,,,,,,,,,,,,,,,,185.92,1193.57,,,,1.587
2020-02-19T09:01:06.332+01:00,,,,,,,,,,,,,,-99.99,7.25,,,,,,
2020-02-19T09:01:06.711+01:00,,120.493,,,,,,,,,3298.74,3586.98,,,,,,,,,
2020-02-19T09:01:07.118+01:00,,,1380.364,1380.331,,,,,,,,,,,,,,,,,
2020-02-19T09:01:07.350+01:00,,,,,,,,,,,,,1.565,,,185.92,1193.43,203.56,1325.01,,1.587
2020-02-19T09:01:07.352+01:00,,,,,,,,,,,,,,-99.99,7.11,,,,,,
2020-02-19T09:01:08.359+01:00,,,,,,,,,,,,,1.565,,,185.92,1193.25,203.56,1324.88,,1.587
2020-02-19T09:01:08.363+01:00,,,,,,,,,,,,,,-99.99,6.93,,,,,,
2020-02-19T09:01:08.698+01:00,,120.493,,,,,,,,,3954.06,3579.36,,,,,,,,,
2020-02-19T09:01:09.372+01:00,,,,,,,,,,,,,1.564,,,,,203.31,1324.7,,
2020-02-19T09:01:09.373+01:00,,,,,,,,,,,,,,-99.99,6.62,185.82,1192.94,,,,1.587
2020-02-19T09:01:10.000+01:00,,,,,211.677,1.584,,,,,,,,,,,,,,,
2020-02-19T09:01:10.073+01:00,,,,,,,,,1528.653,,,,,,,,,,,,
2020-02-19T09:01:10.381+01:00,,,,,,,,,,,,,1.564,,,,,203.31,1324.39,,
2020-02-19T09:01:10.382+01:00,,,,,,,,,,,,,,-99.99,6.36,185.82,1192.68,,,,1.587
2020-02-19T09:01:10.686+01:00,,120.409,,,,,,,,,4384.548,3588.792,,,,,,,,,
2020-02-19T09:01:11.145+01:00,0,,,,,,4.516,10,,1561.958,,,,,,,,,,,
2020-02-19T09:01:11.396+01:00,,,,,,,,,,,,,1.564,-99.99,6.1,185.82,1192.42,203.31,1324.13,,1.588
2020-02-19T09:01:12.165+01:00,,,1380.364,1380.352,,,,,,,,,,,,,,,,,
2020-02-19T09:01:12.675+01:00,,120.409,,,,,,,,,4226.664,3584.046,,,,,,,,,
2020-02-19T09:01:13.405+01:00,,,,,,,,,,,,,1.568,-99.99,6,185.82,1192.32,203.81,1323.87,,1.588
2020-02-19T09:01:14.663+01:00,,120.329,,,,,,,,,4117.2,3578.25,,,,,,,,,
2020-02-19T09:01:15.070+01:00,,,,,,,,,1527.841,,,,,,,,,,,,
2020-02-19T09:01:15.307+01:00,,,,,,,,,,,,,1.568,,,185.82,1192.64,203.81,1323.86,,1.587
2020-02-19T09:01:15.312+01:00,,,,,,,,,,,,,,-99.99,6.32,,,,,,
2020-02-19T09:01:16.140+01:00,0,,,,,,4.52,10,,1563.626,,,,,,,,,,,
2020-02-19T09:01:16.649+01:00,,120.329,,,,,,,,,3561.516,3579.222,,,,,,,,,
2020-02-19T09:01:17.158+01:00,,,1380.404,1380.389,,,,,,,,,,,,,,,,,
2020-02-19T09:01:17.359+01:00,,,,,,,,,,,,,1.564,,,,,203.31,1324.42,,
2020-02-19T09:01:17.363+01:00,,,,,,,,,,,,,,,,185.67,1193.35,,,,1.585
2020-02-19T09:01:17.366+01:00,,,,,,,,,,,,,,-99.99,7.03,,,,,,
2020-02-19T09:01:18.366+01:00,,,,,,,,,,,,,1.565,,,,,203.56,1325.11,,
2020-02-19T09:01:18.367+01:00,,,,,,,,,,,,,,-99.99,7.54,185.67,1193.86,,,,1.584
2020-02-19T09:01:18.636+01:00,,120.472,,,,,,,,,3466.53,3582.138,,,,,,,,,
2020-02-19T09:01:20.063+01:00,,,,,,,,,1527.841,,,,,,,,,,,,
2020-02-19T09:01:20.373+01:00,,,,,,,,,,,,,1.565,,,,,203.56,1325.31,,
2020-02-19T09:01:20.375+01:00,,,,,,,,,,,,,,-99.99,7.64,185.67,1193.96,,,,1.584
2020-02-19T09:01:20.625+01:00,,120.435,,,,,,,,,4063.182,3590.22,,,,,,,,,
2020-02-19T09:01:21.135+01:00,0,,,,,,4.52,10,,1565.432,,,,,,,,,,,
2020-02-19T09:01:22.000+01:00,,,,,211.899,1.586,,,,,,,,,,,,,,,
2020-02-19T09:01:22.154+01:00,,,1380.404,1380.376,,,,,,,,,,,,,,,,,
2020-02-19T09:01:22.381+01:00,,,,,,,,,,,,,1.565,,,,,203.56,1325.31,,
2020-02-19T09:01:22.382+01:00,,,,,,,,,,,,,,,,186.1,1193.61,,,,1.588
2020-02-19T09:01:22.388+01:00,,,,,,,,,,,,,,-99.99,7.29,,,,,,
2020-02-19T09:01:22.613+01:00,,120.493,,,,,,,,,4107.612,3582.564,,,,,,,,,
2020-02-19T09:01:23.405+01:00,,,,,,,,,,,,,1.567,,,186.1,1192.82,203.81,1324.69,,1.589
2020-02-19T09:01:23.413+01:00,,,,,,,,,,,,,,-99.99,6.5,,,,,,
2020-02-19T09:01:24.626+01:00,,120.41,,,,,,,,,4202.226,3576.294,,,,,,,,,
2020-02-19T09:01:25.085+01:00,,,,,,,,,1528.653,,,,,,,,,,,,
2020-02-19T09:01:25.415+01:00,,,,,,,,,,,,,1.568,,,186.1,1192.55,203.81,1324.27,,1.59
2020-02-19T09:01:25.418+01:00,,,,,,,,,,,,,,-99.99,6.23,,,,,,
2020-02-19T09:01:26.155+01:00,0,,,,,,4.52,10,,1566.038,,,,,,,,,,,
2020-02-19T09:01:26.613+01:00,,120.341,,,,,,,,,3630.99,3588.636,,,,,,,,,
2020-02-19T09:01:27.174+01:00,,,1380.449,1380.443,,,,,,,,,,,,,,,,,
2020-02-19T09:01:27.301+01:00,,,,,,,,,,,,,1.566,,,,,203.56,1323.84,,
2020-02-19T09:01:27.310+01:00,,,,,,,,,,,,,,,,186.1,1192.39,,,,1.59
2020-02-19T09:01:27.311+01:00,,,,,,,,,,,,,,-99.99,6.07,,,,,,
2020-02-19T09:01:27.888+01:00,,,1380.464,1380.464,,,,,,,,,,,,,,,,,
2020-02-19T09:01:28.317+01:00,,,,,,,,,,,,,1.568,-99.99,6.43,186.1,1192.75,203.81,1323.98,,1.59
2020-02-19T09:01:28.600+01:00,,120.329,,,,,,,,,3288.39,3579.21,,,,,,,,,
2020-02-19T09:01:29.322+01:00,,,,,,,,,,,,,1.568,,,186.1,1193,203.81,1324.2,,1.589
2020-02-19T09:01:29.326+01:00,,,,,,,,,,,,,,-99.99,6.68,,,,,,
2020-02-19T09:01:30.079+01:00,,,,,,,,,1529.465,,,,,,,,,,,,
2020-02-19T09:01:30.330+01:00,,,,,,,,,,,,,1.566,,,,,203.56,1324.45,,
2020-02-19T09:01:30.332+01:00,,,,,,,,,,,,,,,,186.1,1193.29,,,,1.589
2020-02-19T09:01:30.346+01:00,,,,,,,,,,,,,,-99.99,6.97,,,,,,
2020-02-19T09:01:30.589+01:00,,120.387,,,,,,,,,3041.364,3583.242,,,,,,,,,
2020-02-19T09:01:31.149+01:00,0,,,,,,4.52,10,,1567.39,,,,,,,,,,,
2020-02-19T09:01:32.346+01:00,,,,,,,,,,,,,1.565,-99.99,7.21,186.1,1193.53,203.56,1324.74,,1.588
2020-02-19T09:01:32.524+01:00,,,,,,,,,,,,,,,,,,,,-1.964,
2020-02-19T09:01:32.576+01:00,,120.493,,,,,,,,,3700.44,3577.134,,,,,,,,,
2020-02-19T09:01:32.882+01:00,,,1380.474,1380.416,,,,,,,,,,,,,,,,,
2020-02-19T09:01:34.000+01:00,,,,,212.121,1.587,,,,,,,,,,,,,,,
2020-02-19T09:01:34.353+01:00,,,,,,,,,,,,,1.565,,,185.64,1193.65,203.56,1325.12,,1.584
2020-02-19T09:01:34.368+01:00,,,,,,,,,,,,,,-99.99,7.33,,,,,,
2020-02-19T09:01:34.563+01:00,,120.458,,,,,,,,,4045.506,3584.382,,,,,,,,,
2020-02-19T09:01:35.073+01:00,,,,,,,,,1531.902,,,,,,,,,,,,
2020-02-19T09:01:35.363+01:00,,,,,,,,,,,,,1.565,,,185.64,1193.23,203.56,1324.93,,1.585
2020-02-19T09:01:35.367+01:00,,,,,,,,,,,,,,-99.99,6.91,,,,,,
2020-02-19T09:01:36.142+01:00,0,,,,,,4.52,10,,1567.226,,,,,,,,,,,
2020-02-19T09:01:36.551+01:00,,120.446,,,,,,,,,4371.936,3588.048,,,,,,,,,
2020-02-19T09:01:37.373+01:00,,,,,,,,,,,,,1.565,,,186.13,1193.01,203.56,1324.68,,1.589
2020-02-19T09:01:37.382+01:00,,,,,,,,,,,,,,-99.99,6.69,,,,,,
2020-02-19T09:01:37.876+01:00,,,1380.476,1380.466,,,,,,,,,,,,,,,,,
2020-02-19T09:01:38.382+01:00,,,,,,,,,,,,,1.568,,,186.13,1192.79,203.81,1324.31,,1.59
2020-02-19T09:01:38.386+01:00,,,,,,,,,,,,,,-99.99,6.47,,,,,,
2020-02-19T09:01:38.538+01:00,,120.378,,,,,,,,,3957.414,3586.224,,,,,,,,,
2020-02-19T09:01:40.067+01:00,,,,,,,,,1531.902,,,,,,,,,,,,
2020-02-19T09:01:40.399+01:00,,,,,,,,,,,,,1.568,,,185.55,1192.8,203.81,1324.24,,1.585
2020-02-19T09:01:40.403+01:00,,,,,,,,,,,,,,-99.99,6.48,,,,,,
2020-02-19T09:01:40.527+01:00,,120.329,,,,,,,,,3407.7,3581.076,,,,,,,,,
2020-02-19T09:01:41.138+01:00,0,,,,,,4.52,10,,1565.847,,,,,,,,,,,
2020-02-19T09:01:42.409+01:00,,,,,,,,,,,,,1.566,-99.99,6.79,186.04,1193.11,203.56,1324.35,,1.589
2020-02-19T09:01:42.566+01:00,,120.403,,,,,,,,,2868.066,3579.258,,,,,,,,,
2020-02-19T09:01:42.872+01:00,,,1380.562,1380.52,,,,,,,,,,,,,,,,,
2020-02-19T09:01:44.309+01:00,,,,,,,,,,,,,1.567,,,,,203.81,1324.86,,
2020-02-19T09:01:44.310+01:00,,,,,,,,,,,,,,-99.99,7.41,185.52,1193.73,,,,1.583
2020-02-19T09:01:44.553+01:00,,120.493,,,,,,,,,2797.194,3584.208,,,,,,,,,
2020-02-19T09:01:45.063+01:00,,,,,,,,,1533.536,,,,,,,,,,,,
2020-02-19T09:01:45.329+01:00,,,,,,,,,,,,,1.565,,,,,203.56,1325.4,,
2020-02-19T09:01:45.330+01:00,,,,,,,,,,,,,,,,185.79,1193.99,,,,1.585
2020-02-19T09:01:45.350+01:00,,,,,,,,,,,,,,-99.99,7.67,,,,,,
2020-02-19T09:01:46.000+01:00,,,,,212.121,1.587,,,,,,,,,,,,,,,
2020-02-19T09:01:46.132+01:00,0,,,,,,4.52,10,,1565.04,,,,,,,,,,,
2020-02-19T09:01:46.540+01:00,,120.459,,,,,,,,,3206.892,3581.76,,,,,,,,,
2020-02-19T09:01:47.345+01:00,,,,,,,,,,,,,1.565,,,185.82,1193.8,203.56,1325.43,,1.586
2020-02-19T09:01:47.346+01:00,,,,,,,,,,,,,,-99.99,7.48,,,,,,
2020-02-19T09:01:47.867+01:00,,,1380.562,1380.454,,,,,,,,,,,,,,,,,
2020-02-19T09:01:48.530+01:00,,120.413,,,,,,,,,5117.976,3572.286,,,,,,,,,
2020-02-19T09:01:49.356+01:00,,,,,,,,,,,,,1.565,,,,,203.56,1324.88,,
2020-02-19T09:01:49.357+01:00,,,,,,,,,,,,,,,,185.82,1193.01,,,,1.587
2020-02-19T09:01:49.358+01:00,,,,,,,,,,,,,,-99.99,6.69,,,,,,
2020-02-19T09:01:50.057+01:00,,,,,,,,,1535.16,,,,,,,,,,,,
2020-02-19T09:01:50.369+01:00,,,,,,,,,,,,,1.566,-99.99,6.08,185.79,1192.4,203.56,1324.02,,1.587
2020-02-19T09:01:50.517+01:00,,120.412,,,,,,,,,4985.268,3584.79,,,,,,,,,
2020-02-19T09:01:51.128+01:00,0,,,,,,4.52,10,,1563.294,,,,,,,,,,,
2020-02-19T09:01:52.380+01:00,,,,,,,,,,,,,1.566,,,185.79,1192.39,203.56,1323.84,,1.587
2020-02-19T09:01:52.381+01:00,,,,,,,,,,,,,,-99.99,6.07,,,,,,
2020-02-19T09:01:52.505+01:00,,120.408,,,,,,,,,4420.356,3578.52,,,,,,,,,
2020-02-19T09:01:52.862+01:00,,,1380.563,1380.564,,,,,,,,,,,,,,,,,
2020-02-19T09:01:53.390+01:00,,,,,,,,,,,,,1.566,,,,,203.56,1324,,
2020-02-19T09:01:53.391+01:00,,,,,,,,,,,,,,-99.99,6.59,185.79,1192.91,,,,1.587
2020-02-19T09:01:54.404+01:00,,,,,,,,,,,,,1.566,,,,,203.56,1324.35,,
2020-02-19T09:01:54.405+01:00,,,,,,,,,,,,,,,,185.79,1193.37,,,,1.586
2020-02-19T09:01:54.409+01:00,,,,,,,,,,,,,,-99.99,7.05,,,,,,
2020-02-19T09:01:54.493+01:00,,120.35,,,,,,,,,4247.904,3588.078,,,,,,,,,
2020-02-19T09:01:55.054+01:00,,,,,,,,,1535.972,,,,,,,,,,,,
2020-02-19T09:01:55.411+01:00,,,,,,,,,,,,,1.565,,,,,203.56,1324.81,,
2020-02-19T09:01:55.412+01:00,,,,,,,,,,,,,,,,185.79,1193.88,,,,1.585
2020-02-19T09:01:55.415+01:00,,,,,,,,,,,,,,-99.99,7.56,,,,,,
2020-02-19T09:01:56.125+01:00,0,,,,,,4.52,10,,1562.911,,,,,,,,,,,
2020-02-19T09:01:56.482+01:00,,120.484,,,,,,,,,2610.234,3586.2,,,,,,,,,
2020-02-19T09:01:57.310+01:00,,,,,,,,,,,,,1.565,,,,,203.56,1325.32,,
2020-02-19T09:01:57.320+01:00,,,,,,,,,,,,,,-99.99,7.94,185.79,1194.26,,,,1.585
2020-02-19T09:01:57.858+01:00,,,1380.573,1380.512,,,,,,,,,,,,,,,,,
2020-02-19T09:01:58.000+01:00,,,,,211.899,1.586,,,,,,,,,,,,,,,
2020-02-19T09:01:58.326+01:00,,,,,,,,,,,,,1.564,,,,,203.56,1325.89,,
2020-02-19T09:01:58.327+01:00,,,,,,,,,,,,,,-99.99,8.06,186.01,1194.38,,,,1.587
2020-02-19T09:01:58.470+01:00,,120.377,,,,,,,,,2908.398,3578.07,,,,,,,,,
2020-02-19T09:01:59.343+01:00,,,,,,,,,,,,,1.566,,,186.31,1194.05,203.81,1325.82,,1.59
2020-02-19T09:01:59.346+01:00,,,,,,,,,,,,,,-99.99,7.73,,,,,,
2020-02-19T09:02:00.050+01:00,,,,,,,,,1535.16,,,,,,,,,,,,
