TIME,SPPAVG
"yyyy-MM-dd""T""HH:mm:ss.fffzzz",bar
2020-02-19T08:58:01.366+01:00,250.247
2020-02-19T08:58:03.353+01:00,251.445
2020-02-19T08:58:05.339+01:00,251.795
2020-02-19T08:58:07.327+01:00,252.185
2020-02-19T08:58:09.313+01:00,252.376
2020-02-19T08:58:11.303+01:00,252.92
2020-02-19T08:58:13.290+01:00,252.348
2020-02-19T08:58:15.277+01:00,251.483
2020-02-19T08:58:17.265+01:00,251.163
2020-02-19T08:58:19.273+01:00,251.897
2020-02-19T08:58:21.260+01:00,251.811
2020-02-19T08:58:23.247+01:00,252.871
2020-02-19T08:58:25.234+01:00,252.175
2020-02-19T08:58:27.221+01:00,250.895
2020-02-19T08:58:29.209+01:00,251.951
2020-02-19T08:58:31.197+01:00,250.764
2020-02-19T08:58:33.185+01:00,249.577
2020-02-19T08:58:35.169+01:00,251.599
2020-02-19T08:58:37.155+01:00,251.945
2020-02-19T08:58:39.142+01:00,251.672
2020-02-19T08:58:41.130+01:00,252.92
2020-02-19T08:58:43.117+01:00,253.846
2020-02-19T08:58:45.103+01:00,255.745
2020-02-19T08:58:47.093+01:00,257.575
2020-02-19T08:58:49.077+01:00,261.329
2020-02-19T08:58:51.063+01:00,262.813
2020-02-19T08:58:53.103+01:00,264.165
2020-02-19T08:58:55.090+01:00,264.029
2020-02-19T08:58:57.129+01:00,265.439
2020-02-19T08:58:59.115+01:00,263.3
2020-02-19T08:59:01.103+01:00,264.228
2020-02-19T08:59:03.090+01:00,265.591
2020-02-19T08:59:05.077+01:00,265.842
2020-02-19T08:59:07.116+01:00,267.099
2020-02-19T08:59:09.102+01:00,264.451
2020-02-19T08:59:11.089+01:00,264.693
2020-02-19T08:59:13.128+01:00,265.406
2020-02-19T08:59:15.116+01:00,265.918
2020-02-19T08:59:17.103+01:00,264.535
2020-02-19T08:59:19.089+01:00,266.838
2020-02-19T08:59:21.151+01:00,265.788
2020-02-19T08:59:23.139+01:00,263.659
2020-02-19T08:59:25.126+01:00,264.775
2020-02-19T08:59:27.112+01:00,265.072
2020-02-19T08:59:29.149+01:00,264.748
2020-02-19T08:59:31.136+01:00,265.347
2020-02-19T08:59:33.123+01:00,262.305
2020-02-19T08:59:35.109+01:00,264.367
2020-02-19T08:59:37.096+01:00,264.024
2020-02-19T08:59:39.086+01:00,265.239
2020-02-19T08:59:41.072+01:00,264.868
2020-02-19T08:59:43.109+01:00,265.031
2020-02-19T08:59:45.096+01:00,265.483
2020-02-19T08:59:47.086+01:00,264.949
2020-02-19T08:59:49.073+01:00,265.483
2020-02-19T08:59:51.113+01:00,265.907
2020-02-19T08:59:53.100+01:00,265.194
2020-02-19T08:59:55.140+01:00,265.2
2020-02-19T08:59:57.128+01:00,265.265
2020-02-19T08:59:59.116+01:00,265.967
2020-02-19T09:00:01.103+01:00,266.145
2020-02-19T09:00:03.090+01:00,266.642
2020-02-19T09:00:05.079+01:00,266.268
2020-02-19T09:00:07.063+01:00,267.469
2020-02-19T09:00:09.052+01:00,268.074
2020-02-19T09:00:11.040+01:00,266.958
2020-02-19T09:00:13.027+01:00,265.664
2020-02-19T09:00:15.014+01:00,266.62
2020-02-19T09:00:17.001+01:00,266.397
2020-02-19T09:00:18.988+01:00,265.167
2020-02-19T09:00:20.978+01:00,266.027
2020-02-19T09:00:22.988+01:00,265.2
2020-02-19T09:00:24.975+01:00,265.662
2020-02-19T09:00:26.961+01:00,265.346
2020-02-19T09:00:28.948+01:00,265.864
2020-02-19T09:00:30.935+01:00,266.726
2020-02-19T09:00:32.922+01:00,265.967
2020-02-19T09:00:34.909+01:00,265.877
2020-02-19T09:00:36.898+01:00,267.475
2020-02-19T09:00:38.886+01:00,265.541
2020-02-19T09:00:40.875+01:00,265.319
2020-02-19T09:00:42.859+01:00,265.43
2020-02-19T09:00:44.849+01:00,266.713
2020-02-19T09:00:46.836+01:00,267.101
2020-02-19T09:00:48.823+01:00,266.56
2020-02-19T09:00:50.813+01:00,266.145
2020-02-19T09:00:52.800+01:00,266.871
2020-02-19T09:00:54.784+01:00,266.022
2020-02-19T09:00:56.773+01:00,265.031
2020-02-19T09:00:58.761+01:00,266.507
2020-02-19T09:01:00.748+01:00,266.665
2020-02-19T09:01:02.734+01:00,266.484
2020-02-19T09:01:04.721+01:00,266.86
2020-02-19T09:01:06.711+01:00,266.061
2020-02-19T09:01:08.698+01:00,267.464
2020-02-19T09:01:10.686+01:00,266.453
2020-02-19T09:01:12.675+01:00,265.407
2020-02-19T09:01:14.663+01:00,266.403
2020-02-19T09:01:16.649+01:00,266.704
2020-02-19T09:01:18.636+01:00,265.891
2020-02-19T09:01:20.625+01:00,266.952
2020-02-19T09:01:22.613+01:00,267.062
2020-02-19T09:01:24.626+01:00,265.888
2020-02-19T09:01:26.613+01:00,267.364
2020-02-19T09:01:28.600+01:00,266.794
2020-02-19T09:01:30.589+01:00,266.139
2020-02-19T09:01:32.576+01:00,267.747
2020-02-19T09:01:34.563+01:00,267.185
2020-02-19T09:01:36.551+01:00,266.876
2020-02-19T09:01:38.538+01:00,266.777
2020-02-19T09:01:40.527+01:00,267.78
2020-02-19T09:01:42.566+01:00,267.867
2020-02-19T09:01:44.553+01:00,266.315
2020-02-19T09:01:46.540+01:00,266.771
2020-02-19T09:01:48.530+01:00,267.829
2020-02-19T09:01:50.517+01:00,266.805
2020-02-19T09:01:52.505+01:00,265.793
2020-02-19T09:01:54.493+01:00,267.159
2020-02-19T09:01:56.482+01:00,267.744
2020-02-19T09:01:58.470+01:00,266.56
2020-02-19T09:02:00.458+01:00,267.747
